X0,X1,X2,X3,X4,X5,X6,X7,X8,Y,Ridge Predictions,Lasso Predictions
2,0.86,529.2,323.4,145.53,5.67,2.97,0.4,0.9,32.39,28.01,24.36
1,0.69,529.2,291.06,161.7,6.93,3.24,0.32,0.9,32.09,28.42,24.49
2,1.04,646.8,291.06,177.87,6.93,6.05,0.48,0.81,31.29,29.23,22.78
0,0.74,496.12,350.35,132.3,7.7,1.98,0.44,0.99,29.22,36.38,30.23
1,0.81,496.12,315.32,132.3,8.47,2.97,0.48,0.9,29.91,38.04,30.57
0,0.9,496.12,315.32,119.07,6.93,4.4,0.32,0.99,29.53,30.95,28.69
2,0.9,673.75,318.5,177.87,6.93,4.95,0.44,0.9,28.65,29.72,23.56
1,0.78,573.3,339.57,145.53,5.67,1.98,0.4,0.81,41.4,28.62,24.69
2,0.71,515.97,377.3,161.7,7.7,2.43,0.36,0.81,42.62,34.05,28.7
0,0.79,630.63,277.83,161.7,6.3,3.96,0.4,1.1,42.5,27.25,22.54
0,0.71,630.63,339.57,119.07,7.7,6.05,0.36,0.99,41.67,34.48,30.41
2,0.68,654.89,503.97,110.25,5.67,1.8,0.4,0.99,40.78,35.67,32.33
2,0.76,727.65,458.15,121.28,6.93,3.63,0.4,0.9,39.97,36.67,32.13
2,0.61,727.65,503.97,121.28,5.67,4.84,0.44,1.21,40.71,35.39,31.26
2,0.92,654.89,503.97,148.23,6.93,4.5,0.4,0.99,40.43,36.19,31.8
1,0.67,679.14,220.5,242.55,3.15,2.42,0.4,0.99,14.52,12.5,8.3
1,0.89,754.6,220.5,218.3,3.15,2.7,0.4,0.9,14.61,13.25,9.87
2,0.74,679.14,269.5,218.3,3.15,3.6,0.44,1.1,14.5,15.86,11.74
2,0.73,754.6,296.45,178.6,3.47,5.0,0.4,1.0,14.55,18.69,15.96
2,0.58,781.55,266.8,178.6,4.24,2.42,0.32,1.21,14.51,19.23,16.43
0,0.58,575.51,266.8,198.45,3.47,2.97,0.48,0.81,14.6,18.89,14.13
2,0.78,639.45,266.8,266.8,3.85,3.96,0.36,0.9,14.5,13.37,9.35
1,0.78,639.45,242.55,178.6,3.47,4.95,0.36,0.9,14.58,16.34,14.67
0,0.68,727.65,321.1,218.3,3.15,1.62,0.4,0.99,14.51,16.78,13.17
1,0.76,727.65,291.06,242.55,4.24,2.97,0.4,0.99,14.7,17.32,12.42
1,0.68,595.35,291.06,266.8,3.47,3.96,0.36,0.9,14.42,13.19,9.56
1,0.56,889.35,321.1,218.3,3.47,4.95,0.32,0.99,14.42,15.68,13.17
1,0.65,615.19,315.32,242.55,2.84,1.98,0.36,0.9,15.23,13.84,10.93
0,0.53,919.0,385.39,218.3,3.15,2.97,0.32,0.9,15.23,16.88,14.46
0,0.8,751.91,385.39,198.45,3.85,3.96,0.4,0.81,15.23,21.06,17.93
2,0.59,751.9,350.35,198.45,4.24,5.0,0.44,1.21,15.23,22.42,17.65
1,0.63,776.16,339.57,198.45,2.84,1.62,0.48,1.21,19.52,19.24,14.56
0,0.58,862.4,339.57,198.45,3.47,2.7,0.36,1.1,19.36,18.43,15.41
2,0.64,776.16,377.3,198.45,3.47,3.96,0.48,0.81,19.48,21.69,16.86
0,0.63,705.6,339.57,198.45,3.47,4.95,0.4,1.1,19.42,18.98,16.0
2,0.56,654.88,363.83,242.55,3.47,1.98,0.48,0.99,15.09,19.53,13.53
1,0.62,800.42,367.5,198.45,3.85,3.3,0.32,0.81,17.17,19.49,17.18
1,0.68,978.29,297.68,218.3,3.85,3.96,0.44,0.99,17.14,18.11,12.82
1,0.61,800.42,404.25,218.3,3.47,4.95,0.48,0.99,17.14,21.18,16.13
2,1.08,514.5,291.06,133.41,5.67,1.62,0.4,1.98,32.82,27.92,24.56
2,0.97,509.36,238.14,109.15,6.93,2.7,0.36,2.42,32.71,30.75,27.27
1,1.19,565.95,355.74,109.15,5.67,3.96,0.44,1.62,32.24,31.07,28.21
1,0.97,463.05,294.0,109.15,8.47,4.05,0.48,1.98,32.72,38.65,32.04
2,1.09,557.86,318.5,110.25,5.67,2.42,0.48,1.98,35.84,31.32,27.05
1,0.9,456.44,315.32,148.23,6.93,2.97,0.4,2.42,36.57,31.65,26.89
2,0.89,681.84,315.32,99.23,7.7,3.96,0.32,2.42,36.06,34.68,31.29
1,0.99,557.86,350.35,110.25,6.3,4.95,0.32,1.98,35.69,30.73,29.26
2,0.77,582.12,321.1,119.07,6.3,2.42,0.36,2.2,32.48,31.08,27.61
0,0.86,711.48,323.4,119.07,6.93,3.3,0.44,1.8,32.74,33.61,28.31
0,0.77,646.8,291.06,145.53,6.93,4.4,0.4,2.0,32.13,30.58,25.53
1,0.86,588.0,238.14,119.07,6.3,4.5,0.44,2.42,31.64,29.62,25.01
0,0.74,673.75,286.65,145.53,8.47,1.62,0.36,2.42,28.95,34.67,28.3
1,0.9,606.38,315.32,119.07,6.93,2.7,0.48,1.8,29.49,34.41,28.45
1,0.67,606.38,257.98,145.53,6.93,4.84,0.36,1.8,28.64,29.06,24.59
1,0.81,606.38,315.32,119.07,6.93,4.05,0.44,1.98,28.01,33.67,28.48
2,0.79,573.3,339.57,161.7,6.93,1.98,0.32,1.98,41.64,30.21,26.09
0,0.64,770.77,339.57,161.7,6.3,3.3,0.4,1.98,43.1,29.52,24.15
0,0.87,700.7,277.83,145.53,6.3,3.24,0.4,1.62,42.74,28.18,23.63
2,0.87,515.97,277.83,161.7,6.3,4.95,0.4,1.98,41.92,27.58,23.16
0,0.75,727.65,374.85,121.28,6.93,1.8,0.48,1.62,40.78,36.12,29.66
0,0.92,654.89,412.34,110.25,6.93,2.43,0.48,1.8,40.15,37.6,32.01
1,0.92,727.65,503.97,121.28,5.67,3.6,0.4,1.62,40.57,34.29,31.34
2,0.92,654.89,374.85,122.5,5.67,5.5,0.4,1.8,40.42,30.39,27.49
2,0.67,830.06,220.5,178.6,2.84,1.8,0.48,1.98,14.54,17.01,12.29
1,0.73,617.4,242.55,266.8,3.47,3.63,0.32,1.62,14.45,11.17,8.1
0,0.74,830.06,242.55,266.8,3.85,3.6,0.48,2.42,14.18,15.07,8.2
1,0.67,830.06,220.5,218.3,3.15,6.05,0.48,2.0,14.5,14.87,9.82
1,0.7,575.51,326.1,242.55,4.24,2.2,0.32,1.98,14.7,17.66,14.31
1,0.78,639.45,321.1,266.8,3.85,2.43,0.36,1.98,14.66,15.49,11.3
1,0.58,575.51,242.55,178.6,3.15,3.24,0.48,2.0,14.4,18.83,14.54
0,0.7,710.5,266.8,218.3,3.85,4.95,0.4,1.8,14.71,16.88,13.02
0,0.68,808.5,321.1,266.8,3.85,2.2,0.36,1.62,14.75,15.24,10.59
2,0.62,727.65,355.74,220.5,3.47,2.43,0.4,1.98,14.71,19.05,14.91
2,0.56,727.65,355.74,218.3,3.47,4.4,0.48,1.98,14.33,20.48,15.08
0,0.56,808.5,355.74,178.6,3.47,5.5,0.44,2.42,14.62,21.64,17.93
1,0.73,683.55,318.5,198.45,3.85,1.98,0.4,2.2,15.34,20.21,16.37
2,0.66,683.55,315.32,242.55,2.84,2.97,0.36,2.2,15.29,14.05,10.95
2,0.66,683.55,315.32,242.55,3.47,4.4,0.48,1.62,15.09,17.67,12.02
1,0.73,615.19,385.39,218.3,3.85,4.95,0.32,2.0,15.3,19.1,17.17
0,0.77,705.6,377.3,242.55,4.24,1.62,0.44,1.62,19.2,20.96,15.36
0,0.7,705.6,339.57,178.6,2.84,2.97,0.48,1.62,18.88,20.18,16.44
0,0.64,635.04,339.57,266.8,4.24,3.6,0.32,2.0,18.9,16.39,12.64
2,0.58,776.16,377.3,198.45,3.85,4.95,0.48,1.98,19.12,23.1,17.83
1,0.56,727.65,404.25,218.3,3.15,1.98,0.44,1.62,16.76,20.43,15.93
0,0.62,800.42,297.68,218.3,3.47,3.3,0.44,1.8,17.23,17.74,12.94
2,0.62,808.5,444.68,220.5,3.15,4.0,0.4,1.98,17.26,20.36,16.81
2,0.5,808.5,444.68,198.45,4.24,4.95,0.4,1.98,17.15,24.78,20.58
1,0.97,509.36,291.06,121.28,5.67,1.62,0.32,2.7,32.82,27.48,25.67
1,0.79,416.74,291.06,121.28,7.7,2.7,0.44,2.97,32.69,35.91,29.93
0,1.19,509.36,291.06,121.28,7.7,4.84,0.48,2.43,32.23,35.13,29.47
0,0.88,416.74,264.6,109.15,7.7,5.5,0.4,2.97,32.75,34.36,30.03
0,0.89,557.86,385.39,122.5,6.3,1.8,0.36,3.63,34.24,32.99,29.77
2,0.73,557.86,321.1,121.28,6.93,3.63,0.4,3.3,34.95,33.78,28.96
1,1.09,507.15,315.32,121.28,8.47,3.96,0.4,3.63,35.05,37.33,31.96
1,0.89,557.86,286.65,121.28,6.3,6.05,0.4,2.43,34.29,29.91,26.49
2,1.04,529.2,238.14,161.7,6.93,1.62,0.4,2.7,31.28,28.63,23.2
1,1.04,711.48,323.4,161.7,5.67,2.43,0.4,3.3,32.12,27.24,22.95
1,0.85,582.12,264.6,132.3,7.7,4.4,0.44,3.3,32.05,33.95,27.7
0,0.86,476.28,264.6,145.53,6.3,4.95,0.44,3.63,31.84,29.32,24.49
2,0.99,606.38,315.32,132.3,6.93,1.98,0.4,3.3,28.67,32.67,27.75
1,0.9,606.38,315.32,132.3,6.3,2.7,0.44,2.97,29.67,31.5,26.48
1,0.81,496.12,315.32,145.53,6.93,3.96,0.4,2.97,29.47,31.94,27.07
2,0.81,741.13,257.98,145.53,6.93,6.05,0.4,2.43,28.91,29.41,24.22
0,0.87,630.63,277.83,177.87,6.93,1.98,0.32,2.97,41.26,27.4,22.89
2,0.64,573.3,308.7,177.87,6.93,2.97,0.36,2.7,41.3,29.51,24.02
2,0.71,573.3,377.3,145.53,8.47,4.4,0.44,3.3,42.49,39.06,31.73
2,0.78,630.63,339.57,161.7,7.7,4.95,0.36,2.7,42.08,32.83,27.49
2,0.92,661.5,337.36,99.23,6.93,2.42,0.4,2.97,39.32,35.05,30.72
1,0.84,654.89,412.34,134.75,6.3,2.97,0.4,2.43,39.84,33.27,29.06
0,0.61,727.65,412.34,148.23,6.3,3.96,0.44,3.63,38.89,33.74,28.0
2,0.76,654.88,503.97,121.28,6.93,4.5,0.4,2.43,39.68,38.5,34.18
1,0.81,830.06,242.55,242.55,3.47,1.62,0.4,3.63,13.97,14.53,9.61
0,0.89,679.14,321.1,218.3,3.85,2.43,0.44,3.63,14.22,19.92,15.25
2,0.89,686.0,198.45,218.3,4.24,3.6,0.36,3.63,14.1,15.88,12.09
0,0.81,679.14,220.5,242.55,2.84,5.5,0.32,2.7,13.78,9.82,8.08
2,0.7,703.4,326.1,218.3,3.47,1.8,0.36,2.7,14.07,17.78,14.39
1,0.78,781.55,326.1,242.55,3.47,2.43,0.48,2.97,14.03,18.28,12.29
2,0.86,781.55,218.3,218.3,2.84,3.24,0.32,2.97,13.94,11.49,9.56
1,0.7,859.7,296.45,198.45,3.15,5.5,0.36,2.97,13.86,16.27,13.85
1,0.76,889.35,291.06,198.45,3.15,2.2,0.48,3.3,14.32,18.85,13.64
1,0.68,727.65,323.4,178.6,3.47,3.3,0.44,3.63,14.56,21.43,17.48
2,0.84,808.5,238.14,266.8,3.47,3.24,0.4,2.97,14.33,12.6,7.54
2,0.76,889.35,355.74,266.8,3.15,6.05,0.4,2.43,14.08,14.53,10.22
0,0.8,683.55,318.5,242.55,3.47,1.98,0.44,2.97,15.16,17.42,12.41
2,0.65,751.91,350.35,242.55,3.47,2.97,0.4,3.63,15.18,18.0,13.3
1,0.53,751.9,315.32,178.6,3.15,3.24,0.4,2.43,14.72,19.4,16.27
0,0.59,919.0,385.39,218.3,3.47,6.05,0.48,3.63,14.9,21.08,15.65
0,0.64,784.0,321.1,178.6,4.24,2.42,0.48,2.7,18.48,24.04,18.46
0,0.52,784.0,415.03,198.45,3.85,3.3,0.36,3.63,18.71,22.7,19.35
0,0.77,948.64,339.57,198.45,3.47,4.84,0.36,2.43,18.48,18.01,15.37
0,0.7,948.64,415.03,198.45,3.85,4.95,0.36,2.97,18.46,21.59,18.59
1,0.68,800.42,444.68,242.55,3.47,1.98,0.32,3.63,16.47,19.2,16.1
1,0.62,889.35,297.68,178.6,2.84,3.3,0.36,2.7,16.35,16.93,14.66
0,0.56,800.42,363.83,218.3,4.24,3.96,0.36,3.63,16.55,20.97,16.88
0,0.56,800.42,363.83,198.45,3.47,4.95,0.4,2.97,16.74,20.29,16.81
1,0.88,509.36,323.4,109.15,7.7,1.98,0.4,3.96,32.85,36.91,31.76
1,1.19,565.95,355.74,109.15,5.67,3.3,0.48,3.6,32.67,32.58,28.63
0,0.88,416.74,291.06,121.28,6.93,3.6,0.4,3.6,32.21,32.78,28.61
2,0.97,565.95,355.74,99.23,6.3,4.05,0.44,4.84,32.74,34.97,30.86
1,0.73,456.44,350.35,121.28,5.67,2.2,0.4,3.24,36.45,31.37,27.86
1,0.89,681.84,257.98,110.25,6.93,3.0,0.48,3.24,35.73,33.54,27.34
1,0.99,507.15,315.32,110.25,6.93,4.84,0.48,3.96,35.4,35.26,29.96
2,0.73,619.85,286.65,134.75,7.7,6.05,0.4,4.4,36.57,34.05,28.3
2,0.95,711.48,355.74,119.07,6.93,2.0,0.4,3.6,32.38,34.6,29.71
2,1.04,582.12,264.6,145.53,8.47,2.97,0.4,4.84,31.66,35.08,28.47
1,0.86,582.12,238.14,161.7,6.93,3.6,0.48,3.6,32.15,30.28,23.2
2,1.04,476.28,264.6,161.7,7.7,4.95,0.4,3.96,32.75,31.55,25.97
2,0.81,496.12,257.98,119.07,6.93,1.98,0.32,3.96,28.93,30.98,27.51
1,0.67,673.75,315.32,177.87,6.93,3.63,0.4,4.4,28.05,30.6,24.22
1,0.9,612.5,257.98,177.87,7.7,3.96,0.44,3.6,28.64,31.19,23.93
2,0.99,606.38,385.39,161.7,6.93,4.95,0.4,3.96,29.52,32.79,27.83
2,0.79,770.77,277.83,145.53,8.47,2.2,0.4,3.96,42.77,35.48,27.99
1,0.78,515.97,308.7,177.87,7.7,2.43,0.4,3.24,41.73,32.45,25.81
1,0.64,700.7,339.57,161.7,6.93,3.96,0.4,3.6,41.32,31.93,25.96
2,0.78,637.0,277.83,119.07,6.93,6.05,0.48,4.84,42.96,34.02,27.8
1,0.84,535.82,374.85,121.28,6.93,1.98,0.4,3.24,40.68,35.35,30.73
0,0.61,727.65,412.34,99.23,6.93,3.0,0.4,3.96,40.4,37.81,33.05
2,0.68,654.88,321.1,134.75,6.93,4.4,0.32,4.4,40.6,31.68,27.79
0,0.75,595.35,503.97,121.28,7.0,4.5,0.48,4.4,40.11,40.81,34.96
0,0.73,686.0,198.45,198.45,3.47,1.98,0.4,3.24,14.37,15.86,12.07
1,0.89,830.06,321.1,218.3,3.47,3.63,0.32,3.96,14.48,16.33,14.03
1,0.67,679.14,269.5,198.45,4.24,3.96,0.32,3.96,14.32,18.75,15.96
2,0.74,830.06,242.55,242.55,4.24,4.05,0.4,3.96,14.44,16.64,11.14
1,0.58,703.4,218.3,218.3,2.84,1.98,0.44,4.84,14.6,15.16,10.25
0,0.64,703.4,266.8,266.8,3.47,2.97,0.32,3.24,14.7,12.47,8.9
2,0.86,781.55,218.3,242.55,3.15,3.96,0.4,3.96,14.47,12.7,8.49
2,0.58,859.7,269.5,218.3,2.84,4.95,0.44,3.96,14.66,15.71,11.09
0,0.84,727.65,238.14,218.3,3.47,2.42,0.44,3.6,14.54,16.42,11.72
2,0.56,595.35,294.0,198.45,3.47,2.43,0.4,3.96,14.62,19.48,15.59
2,0.68,727.65,238.14,218.3,3.15,3.96,0.4,3.24,14.53,14.86,11.03
2,0.68,661.5,264.6,218.3,2.84,4.95,0.36,3.24,14.71,13.96,11.53
0,0.59,751.9,286.65,218.3,3.85,1.98,0.32,3.24,15.34,17.06,13.8
2,0.73,835.45,257.98,242.55,4.24,2.43,0.48,3.96,15.29,18.88,11.61
2,0.65,835.45,286.65,242.55,2.84,4.84,0.4,3.6,15.09,13.89,9.78
0,0.8,683.55,286.65,178.6,3.47,6.05,0.48,4.4,15.3,20.67,16.65
2,0.64,776.16,339.57,218.3,3.15,1.98,0.4,3.96,19.06,18.4,14.21
0,0.58,776.16,339.57,178.6,3.15,3.63,0.4,3.24,19.13,20.1,17.11
2,0.7,862.4,308.7,242.55,3.47,3.96,0.32,3.24,19.0,14.7,11.49
0,0.58,705.6,339.57,220.5,3.15,4.95,0.4,3.96,18.84,17.86,14.3
2,0.68,800.42,330.75,242.55,2.84,1.98,0.32,4.84,16.44,14.55,11.57
2,0.56,978.29,363.82,218.3,3.85,3.63,0.32,3.24,16.9,18.9,15.39
2,0.62,654.88,444.68,242.55,3.85,4.84,0.4,3.24,16.94,21.63,17.28
1,0.5,727.65,297.68,178.6,4.24,4.95,0.48,3.96,16.77,23.8,18.2
2,1.19,416.74,355.74,121.28,6.93,2.42,0.32,6.05,32.84,33.73,31.18
1,0.97,622.55,291.06,89.31,5.67,2.43,0.44,4.5,32.72,31.83,28.1
1,0.98,622.55,355.74,109.15,5.67,3.24,0.32,4.5,32.21,30.19,28.61
2,1.08,509.36,264.6,89.31,6.93,4.05,0.4,5.5,32.73,33.99,30.3
0,0.89,557.86,257.98,148.23,6.3,1.98,0.36,4.95,35.67,28.2,24.05
1,0.99,681.84,385.39,134.75,6.3,2.43,0.48,6.05,35.01,34.93,28.88
1,0.99,557.86,315.32,110.25,6.3,3.96,0.44,4.95,34.72,33.1,28.79
2,0.99,557.86,286.65,121.28,8.47,6.05,0.4,6.05,35.24,37.14,31.39
2,0.86,582.12,323.4,161.7,6.3,1.98,0.4,4.95,32.31,30.29,24.98
1,1.04,646.8,355.74,132.3,5.67,2.7,0.48,4.05,31.81,31.67,26.64
2,0.86,582.12,264.6,145.53,5.67,3.6,0.48,4.5,31.12,28.78,23.08
1,0.86,529.2,321.1,145.53,6.93,4.95,0.4,4.95,32.06,32.44,27.55
0,0.9,496.12,385.39,119.07,6.93,2.2,0.44,6.05,30.0,37.29,31.98
1,0.81,606.38,385.39,147.0,5.67,2.97,0.4,4.05,29.5,30.67,26.59
2,0.81,673.75,385.39,119.07,8.47,3.96,0.44,4.95,29.06,41.05,34.0
1,0.81,606.38,315.32,145.53,7.7,4.95,0.48,4.05,29.92,35.64,28.35
2,0.64,515.97,308.7,132.3,6.3,2.2,0.4,4.95,42.11,32.02,27.04
2,0.87,515.97,339.57,177.87,6.93,2.97,0.44,5.5,41.96,32.49,25.81
2,0.78,515.97,277.83,177.87,6.93,3.96,0.4,4.95,41.09,29.76,23.74
0,0.96,515.97,308.7,145.53,7.7,4.05,0.4,6.05,40.79,34.52,28.91
0,0.68,535.82,321.1,121.28,5.67,2.42,0.36,6.05,38.82,30.53,27.24
0,0.76,535.82,337.36,134.75,5.67,2.7,0.36,4.05,39.72,29.38,26.29
1,0.76,800.42,416.5,148.23,8.47,4.84,0.44,4.05,39.31,39.67,32.07
2,0.61,654.88,503.97,121.28,5.67,5.5,0.4,4.95,39.86,35.88,32.33
2,0.67,830.06,242.55,178.6,3.15,1.98,0.48,5.5,14.41,19.67,14.33
1,0.67,679.14,269.5,242.55,4.24,2.43,0.36,6.05,14.19,17.94,13.01
1,0.67,754.6,220.5,178.6,3.47,3.24,0.32,4.95,14.17,16.57,14.41
2,0.74,617.4,242.55,218.3,3.5,4.95,0.44,4.05,14.39,16.91,12.42
2,0.71,781.55,296.45,218.3,3.47,1.62,0.36,4.5,12.43,17.38,13.55
2,0.78,859.7,266.8,266.8,3.5,3.3,0.36,4.05,12.63,13.15,8.54
1,0.7,703.4,326.1,218.3,3.47,4.84,0.48,5.5,12.76,20.38,14.99
2,0.86,703.4,266.8,178.6,2.84,5.5,0.36,4.05,12.42,16.03,14.68
2,0.68,727.65,291.06,218.3,3.47,2.42,0.4,4.95,14.12,18.14,13.68
1,0.84,727.65,264.6,178.6,4.24,2.97,0.48,5.5,14.28,23.0,17.49
0,0.76,808.5,238.14,242.55,3.47,3.6,0.4,4.05,14.37,14.27,9.64
1,0.69,727.65,238.14,218.3,3.47,4.05,0.36,4.95,14.21,15.47,12.01
0,0.53,751.91,350.35,218.3,4.24,1.98,0.44,4.5,14.96,22.83,16.82
1,0.8,751.91,350.35,242.55,3.47,2.97,0.44,4.5,14.92,18.66,13.49
0,0.66,751.91,385.39,266.8,3.15,4.84,0.48,5.5,14.92,18.38,12.33
0,0.66,919.0,385.39,178.6,3.15,6.05,0.44,4.5,15.16,21.82,18.3
1,0.7,776.16,277.83,266.8,3.47,1.8,0.4,4.95,17.69,14.9,9.34
2,0.58,705.6,377.3,218.3,3.85,2.97,0.36,4.05,18.19,20.84,17.01
0,0.64,948.64,339.57,242.55,3.47,3.24,0.44,4.95,18.16,18.35,12.51
2,0.52,948.64,277.83,218.3,4.24,4.95,0.48,4.05,17.88,20.67,13.7
1,0.5,727.65,321.1,266.8,3.47,1.98,0.44,5.0,16.54,17.38,10.9
0,0.68,889.35,404.25,178.6,3.47,2.43,0.4,4.95,16.44,23.28,19.71
2,0.5,654.88,363.82,218.3,3.15,3.96,0.36,4.5,16.48,18.69,15.54
2,0.5,800.42,404.25,218.3,2.84,4.05,0.32,4.95,16.64,18.13,15.78
